Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.2574977838839425,0.2296298866738992,0.2357391046322411,0.3057255264642213,0.1550020470287088,0.3125650421047953,1.7218663492269255,0.3538511632132815,0.373618021221312,0.2149341746930262,0.3975898814652182,0.3172096512692217,0.2277609575646091,0.1939506696205493,0.1987963518666448,0.2621529742312249,0.3477372611356563,0.3491871069380896,0.3847300735571119,0.2444111551979929,0.3490988226407207,0.386542710864576,0.2944973356428423,1.58023326559857,0.2900854864388362,0.30831656673244,0.3259089472778829,0.3167148583652195,0.2554607212611252,1.4735042442308908,0.2676162663453791,0.3279274107031057,0.2743939719899043,0.4342549566762709,0.3043289352760707,0.228728437566947,0.1789191510803509,0.1814351322617125,0.4640760137438169,0.471948189180872,Panhellenic Association Board
0.1148485902394056,0.151595926466497,0.3157255436266087,0.1794605670355107,0.0373960544042358,0.059774049402136,0.0,0.249581964100918,0.5045033564752295,0.1293271771499743,0.1664765895030767,0.1852072225390358,0.3387898401408686,0.154321533677508,0.2953577692159481,0.4758964444944729,0.3165310201871679,0.3242073566506478,0.180938645732512,1.5497526171482903,0.09635039027282,0.2100346597000571,0.246303385931936,0.0856919423887129,0.1549765683228285,0.1742247538770303,1.5934473672281606,0.1258369337036769,1.5312219010909247,0.1191339623644163,0.1639946384358608,0.1988515027866039,0.0519130545155524,0.1764133430908066,0.0798200416401369,0.0,0.3854151233665712,0.4120077300549485,0.2126593235850246,0.4125681121297194,Cal Poly Ballroom
0.2883749711384468,0.4048836387949431,0.2710435966630869,0.326623649098758,0.3817937045515565,0.2924781223854434,1.6933128762574454,0.2546981610049477,0.5254895244442973,0.1984508311681579,1.78678600593736,0.45561134027504,0.3001094853800506,0.3249583817703873,0.6079379598445791,0.5783583196376235,0.4298621297886629,0.1228631189660108,0.6045112010375903,0.237790729495481,0.5487156939299856,0.4238017271816395,0.3212138241199433,0.4173035723605357,0.4980838291121598,0.3129160743313123,0.0307545425581296,0.4005217805526377,0.4785456342065321,1.6633914110719688,0.3745157948498437,0.3186355418113524,0.5418073218013593,0.2841986723683899,0.6212102322799341,0.5816839804340845,0.2720344704360519,0.4306379714147927,0.4333188347205572,0.47286539988033,One Health Club
0.0599603381592542,0.3270943910549878,0.4267820316589036,0.467774021900859,0.3545129468755035,0.2875752940444696,0.3058912846547561,0.3786369350034939,0.16924760197775,0.3020783133954077,0.3929538649078084,0.2513658543245709,0.2963008508829328,2.0,0.2058919020739267,0.2725798112572412,0.1865726729382863,0.2317523226226464,0.4194824917775697,0.2936269783346779,0.2999415644652027,0.1674142663430549,0.4432583879466991,0.4720954552971076,1.5224695773240258,0.3170894159665184,0.4494450618918672,0.3785947721245562,0.4113079779002312,0.4929349606697465,0.3762162550491446,0.4555523027923139,0.2823047252207764,1.6454762270979286,0.2557731263198656,0.1945281270801122,0.4847022020309686,0.2275620995922727,0.2971217849074946,0.4698646479901179,Society of Women Engineers
0.2854550484847748,0.2352544980114732,0.3831815628171247,0.297684522725968,0.8028376693797981,0.247617168242518,0.2172701657821809,0.7875498239236616,0.7873215230847431,0.3492650455350796,0.5947335979265619,0.6558186180043365,0.192943350155348,0.3211081212448721,1.9907825185134012,1.977263585441892,0.7055689135775571,0.722487538708686,0.2694350194317448,0.4936172845958476,0.894433575166129,0.4016376281994707,0.3901353098018965,0.6974538248581954,0.2642116949863041,0.397757416888752,0.4478939401594898,0.1171748586441473,0.7250929004023546,0.2994392386576914,0.1591650118466591,0.4678550565217125,0.7110007778230677,2.0,0.4798939570451704,0.6488779197197089,0.3901238901762099,0.9166945700417214,0.7386846316730923,0.3185142795750929,Backcountry Squatters at Cal Poly
0.2070570136829126,0.1495023446632294,0.3258682973301131,0.3740437423720334,1.4876305441401982,0.277872468754488,0.4228401633838626,0.2272776111552967,0.3153867639945324,0.2066940531525499,0.3613420598997811,0.2834082958068831,0.3810574515442851,0.047722463487226,0.4822806420427454,0.3076325909663464,0.4770087240502558,0.2246717380831766,0.3048966437730895,0.1815783831171545,1.7876126931801382,0.4186845624740137,0.2882705833637048,0.3892012379648834,0.2621509207627999,0.4186796805192768,0.238554259640613,0.2512256275284858,0.4757971840414406,0.0773724617836882,0.2891605037547822,0.2708916349772458,0.3651857642029063,0.0648341240834226,0.3856751035288134,1.7888763515062394,0.2927647503473609,0.2872836368875401,0.2279410679509547,0.2526505330436071,Turning Point USA at Cal Poly
0.1461935365583298,0.1820741847125422,0.1891267639651857,0.4283782637310505,0.2666324747268918,0.1158457526998663,0.3543549653692993,0.3693440405477486,0.4716493159395513,0.0631064690903229,0.4059689197912802,0.2921884422536606,0.1610235009117961,0.2306982953341775,0.2055715448666071,0.2972461172080925,0.3436051383250812,0.23329076999976,0.2541444315082889,0.3328848520703584,0.415991023989816,0.3157550746380032,0.2147376973138416,1.571557880864587,0.3859006743858556,0.2179351750129869,0.1625032061402722,0.2477589142837886,1.5325095282243923,0.2113726078178545,0.305594471637407,0.315812048795013,0.1805487167363453,0.3135070617754518,1.4932172252156013,0.4422041259933681,0.3476856854447289,0.2947370255581224,0.30868754680032,0.372166871066678,Trans Queer Student Union
0.239505951714273,0.0734538581083969,0.5749861850889144,0.3448157156285075,0.2888433599314403,0.2442845734700464,0.4204997178353106,0.5050362284818357,0.5274189517670819,0.3896841491944374,0.43524972559173,1.712657965119322,0.1400697284117772,0.2523389677268207,0.4203584594346744,0.2546688665471337,1.7916843220218104,0.464640508688855,0.2913511044226162,0.5386937596657602,0.6967328939275725,0.3110841387401047,0.5332768615778621,0.2731891504362115,0.2842695204891194,0.5404183335029004,1.7062953651860089,0.2112018544097016,0.3556844158817355,0.2091392624683239,0.2659549282403392,0.1049536092978369,0.2553265924877871,0.1258276732724352,0.4204985350686087,0.1975695606047287,0.1736508055719393,0.3069539546249049,0.4449340682499545,0.4825944525504074,Epic Movement
0.2130204205913277,0.2346345422514427,0.3499298192020645,0.1491275897318536,0.2633269992438512,0.2310855925293641,0.2791815392767609,0.3791802860860583,0.4918386088097231,0.1747611975959158,0.1661823408092285,0.2436058720075753,0.5375967881128947,0.1784379333759677,0.0715399401055857,1.5553532339894465,0.3766927799063243,0.5032896826674274,0.2909435623211771,0.4127648339304292,0.2837349056045853,0.2642671879753051,0.1422284885478025,0.1088050893329726,0.2113233995506356,0.2193542231467912,1.5644835357705396,0.0667069677932121,0.477532087990023,0.1771865474771612,0.2168112961588871,1.6691662843713293,0.3327600980434516,0.0730820865065807,0.141291125614335,0.1282245922348358,0.3847136622961064,0.4629412801460919,0.2978745046921556,0.2175843139355177,Cal Poly Survivor Club
0.2280162249901786,0.2795359642298264,0.3766616136774929,0.3051215515528506,0.2995662347143364,0.1714222002248761,0.4063074513611306,0.433389447317756,0.4524143200628123,0.2356501750681031,0.2010445510090709,0.3043241565469015,0.2947038746924017,0.2441713719300892,1.5746928861681944,1.5850230365113354,0.261852553781535,1.8989153185092136,0.4384307888942555,0.328575080632398,0.2615166614997694,0.3156209957802282,0.298212325833681,0.3566871132800154,0.1716345050755064,0.3064917253764095,0.3612024973231308,0.0988686866771772,0.3706477137079365,0.4075759782174189,0.1803760360043227,0.1888819681798547,0.5052380020571868,0.3793574479270315,0.0116500012720183,0.2611678664894839,0.2796814928581427,0.5275850070295397,0.3139459179713113,0.5134241277413393,Archaeology Club
0.1807954140114062,0.2520361462704263,0.1679098502672056,0.159831925589398,0.0094659494501772,0.1198883397155643,0.0688513620905693,0.1610758435680276,1.4349185496623362,0.1260149998195464,0.1228551901123935,0.1385147300189976,0.1172156452905665,0.1457762997140304,1.4198093713690045,0.1769855896132297,0.3270243888247954,0.125595972595734,0.0606959287984776,0.410778114868447,0.1648553147495552,0.2294994661474271,0.240956750082896,0.1386545219736271,0.1687875297249613,0.1506263103148974,1.4144518263325454,0.2343413546947567,0.2472570579679,0.1607517285295484,0.2415704348930067,0.1651309568911831,0.0681340208682189,0.19033211280339,0.1899687763452884,0.1106270178217941,0.3313687274407844,0.3161902926604097,0.3312707525854493,0.3463621731074456,Cal Poly Country Line Dancing Club
0.2721653935872797,0.5321103531758353,0.4961545559643125,1.7894982954167333,0.3893658999902969,0.2202640179795685,0.5837268673764453,0.2710495324018243,0.4057920812038512,0.4896734910981835,0.3221832176969275,0.4199444269573565,0.4163205117308125,0.6928912756225598,0.3504669381281712,0.1770330040967481,0.5749223040574658,0.3075071031806328,1.8695899927773332,0.3746817779687623,0.4174662659436089,0.5269734207536022,0.3459879264446585,0.333320725789802,0.426817594666701,0.2039320578768036,0.4082152552592206,0.2429080785982521,0.3736323382888389,0.4816272920608582,0.2190518736139671,0.3705067041267702,0.5274760965183134,0.3409340972955055,0.3702725624698775,0.2911221451164729,1.743651718266749,0.2570323279532659,0.3838063840485687,0.3627345670200033,Computing Research Society
0.2858085502393839,0.3258057602832913,0.4504307396323821,0.1635696038405926,0.2392162359381962,0.1424654028916041,0.3225199480487069,0.4163929497920788,1.513810649296976,0.2827107114533563,0.3399893493080209,0.2513602493556509,0.3481763235324472,0.096704205067195,0.2459500971292542,0.4339013474782697,0.4346429853048323,0.3513086735751207,0.1200575432874355,0.4102016487424916,0.3365422496160349,0.4677894152987942,0.4265989686359902,0.4925498380309318,0.1373573657009595,0.3910399388615361,1.5997603106384433,0.2072766711901705,0.4638640582927965,0.1676685982108104,0.2694393478325272,0.2997557697240542,0.2638075711442696,0.2826509685998742,0.5011163162910617,0.3224939631582317,0.2372882713301046,0.3121083704620077,0.4798955413019452,1.5198265809174933,Can of worms comedy club
0.1351280364650809,0.1942577073757598,0.4197473489022119,0.6835027523457269,0.2806893376506147,0.2210194847479997,0.4204089852643912,1.7912822884655402,0.2885553479042078,0.1544510991387569,0.4045370645967879,0.291253428811712,0.1150611242964315,0.4912519439885253,0.3667522593722984,0.1387300422689906,0.3009086602685696,0.3224588767339419,0.3416701996241592,0.5048553159739755,0.580937201907969,0.1353535767787955,0.5200787994824401,0.5177307528753712,0.548452831946781,0.2718612075323499,0.5305248844777102,0.1863844312617444,1.7133733245593878,0.4449823670725644,0.3234007658555222,0.5483458882451673,0.3481732810066216,0.1836038478373857,0.4832135006051173,0.5709790970672287,2.0,0.1017301183568039,0.3235234942983028,0.2810660430067515,Color Coded
0.2558440112577709,0.2680580499732142,0.4634511188140967,0.2522106028960968,0.333697817587137,0.3575707285283331,0.3695372755374188,1.724541770896173,0.5169017629618481,0.1821758579732252,0.351209024582234,0.3378047134814247,0.4687091756630782,0.2727412166414272,0.3831936014561434,0.4674495493132252,0.4026024724434253,0.4222618274335997,0.301325188869351,0.5229783704906084,0.4348163466178225,0.5312191875483396,1.59930099825483,0.4923731798669472,0.0956390630631119,0.2995554571100068,0.5548456573381609,0.1660115591027589,1.6002354521029545,0.2914412808362682,0.2577636451914062,0.3541871810285521,0.3396755378487748,0.3458761979171075,0.2920535945304851,0.2527535314488507,0.2829592535654991,0.3324932228242733,0.4042324718803025,0.5580045447085549,Latinx Cultural Association
0.2011612813147194,0.1381510544993115,0.3882152077518455,0.3346155295894842,0.3245146569834717,0.2012528745404167,0.6633379511949912,1.718329313202806,0.4999453806491459,0.2441853640623881,0.3631614824221774,0.3894888792222689,0.4365565678724858,0.3829228200190825,0.4177912465931686,0.4161885946502772,0.3520598492780724,0.322861435295729,0.4728664391781974,0.5159377169727069,0.3931939323698776,0.5847354564750402,1.6762731671454252,0.6079487652532003,0.3366501917810574,0.2975611680055819,0.4795733235259638,0.4436278683001135,0.5249489621545721,0.3157867286810856,0.3838625170715053,0.1746636038616963,0.1699730717292096,0.4352521409408763,0.4159697088461316,0.3502701758262893,0.3335599958317917,0.2218934287601662,0.5226866517501952,1.6836651544427956,Italian Cultural Association
0.1153267878908902,0.4889997904809542,0.2584834477721991,0.3945668376980483,0.0,0.285934235466427,0.2908912224485204,0.1556166540654837,0.2878937267283474,0.1656227416485027,0.0,0.1257966781381946,1.6399031649612361,0.3952904045166014,0.4587557623990936,1.5274845887483437,0.0421431028923718,0.1063735424784024,0.2512483589909555,0.1262292437330724,0.2328735839525153,0.2211914119070826,0.4661465287613259,0.3845437476829756,0.2219500909007948,0.2583441825620468,0.1021544948634219,0.2749291659416606,0.3189269692304224,0.4590533914217493,0.3987346677290693,0.5049325629444421,0.4044089875056163,0.1526994816749877,0.0241598148644667,0.3180531144541066,0.3068891776072744,0.421753759282739,0.2143801193722983,1.519314486289642,Cal Poly Fencing Club
0.4036742082871556,0.4401815901766756,0.3006965892483312,0.4282822238780761,0.2209339810831775,0.3338512295826661,1.7878324323369728,0.5875963663230293,0.5015444042850925,0.3233809254463797,0.2562170536306711,0.2909666487085953,0.5829557385848068,0.4226285436514417,0.4696178758292712,0.4367493796515834,0.344460527121418,0.5668053778235272,0.513930562114214,0.3000252144058096,0.3623996603317337,0.5175016361762838,0.4537107789877649,1.6332319788173217,0.307894510976114,0.2948125456396517,0.3712766597380072,0.4308429841027883,0.3965151498878522,0.5564195362832071,0.330156662508188,0.3275473858837636,1.6304076783142494,0.1981645924216374,0.2966452408751439,0.5107944908939218,0.3410654718309791,0.2139212212918625,0.5560027511751322,0.4857929352299804,Association of Transfer Students
0.3960884977969801,0.3104550266481831,0.3886086226702926,0.0822308926517535,0.3354996336065989,0.3221826138276322,0.3295967530861166,0.2442642584377216,0.3612265483293039,0.1269921713406777,0.3200023482004162,2.0,0.20750809541398,0.1232277715521373,1.7678900461318565,0.1834368918866989,0.5251452626491822,0.505761927682515,0.0619613809225116,0.3764412781505982,0.6212421939729929,0.3341513589681019,0.3445813600026928,0.1205401734171426,0.2172796999985412,0.3595451254707644,0.3805185318630539,0.3775025638909023,0.3901392365979886,0.19774683162121,0.4571560315158189,0.3455451653762782,1.7602697551016742,0.2100988556565324,0.600060203398669,0.4515098931371733,0.2751886698576689,0.3224385093901524,0.6716816164044502,0.6569220736505862,Cru
0.1779922011990139,0.4230063468315645,0.2422031991235016,1.5998632773054533,0.111021410357846,0.2344205101655986,0.2877783199013684,0.0428953468034113,1.485068393125757,0.2976939782166142,0.3138032652969789,0.1552227238652798,0.3423665891303723,0.3688186218560211,0.2549577640878397,0.3566118512896949,0.0933319784768491,0.2013798976994223,0.3193793792943584,0.2476763719316263,0.2632616693913473,1.711712033318061,0.1957632795844281,0.3991161501766345,0.2067187374373201,0.2498529575808691,0.2882445126886246,0.4157901510650221,0.4582257995457358,0.3873457698920423,0.3901604447609336,0.3874944114142399,0.2739276200786872,0.2159506906360371,0.162294252200328,0.3177019900942833,0.3896049137729407,0.2399464346475003,0.3202669575643068,0.3761163039156107,Cal Poly Tech Sales
0.1499754320534156,0.2453160740241097,0.2227068938744737,0.278842922612988,0.1239266838241073,0.2376403343694264,0.6318073017632881,0.1624319369252634,0.2070083488515406,0.2542622808231176,0.130549517849396,0.2847227731180101,0.3554425059574028,0.5127039372540773,0.3651008792881061,0.1531459233861519,0.3371321418131865,0.3645658872853077,0.2889845729777534,0.2538077999079666,1.8980758600247931,0.3654238765923364,0.5075549745424893,1.7049632569924777,0.3952672105674478,0.2606972161374117,0.114074595205827,0.6092366363205695,0.2876265066671392,0.3921492097933567,2.0,0.5113678324924659,0.201968969107157,0.3713822717639419,0.2465696313995567,0.2929895953156288,0.2731127642445917,0.0985443852847255,0.3238882371902597,0.3812722434964053,Undergraduate Law Association
0.2034980532983564,0.3490216983859417,0.2147028026453517,1.668436275502616,1.7990338355609339,0.2400663645527349,0.1856415520134295,0.1907894101590094,0.2358424832893706,0.4014726006788768,0.3296309255294136,0.3812168418913225,0.1051774917215595,1.888280430582951,0.6311087296130551,0.1607617965459833,0.3499379986514218,0.209509977659451,0.4594989452541105,0.0,0.2483795264594629,0.6301913233731846,0.4445755769929847,0.304169121228445,0.317737602080343,0.1395790377511252,0.1559488662030519,0.1330165262045049,0.3224314600837553,0.2053273641662545,0.1130993900654764,0.4153454714728512,0.473365199275395,0.0951607782891691,0.2341075935276422,0.4527341945714571,0.4817390658476321,0.5893040779887709,0.2519821410263098,0.1948387860173031,Engineers Without Borders
0.0599603381592542,0.3270943910549878,0.4267820316589036,0.467774021900859,0.3545129468755035,0.2875752940444696,0.3058912846547561,0.3786369350034939,0.16924760197775,0.3020783133954077,0.3929538649078084,0.2513658543245709,0.2963008508829328,2.0,0.2058919020739267,0.2725798112572412,0.1865726729382863,0.2317523226226464,0.4194824917775697,0.2936269783346779,0.2999415644652027,0.1674142663430549,0.4432583879466991,0.4720954552971076,1.5224695773240258,0.3170894159665184,0.4494450618918672,0.3785947721245562,0.4113079779002312,0.4929349606697465,0.3762162550491446,0.4555523027923139,0.2823047252207764,1.6454762270979286,0.2557731263198656,0.1945281270801122,0.4847022020309686,0.2275620995922727,0.2971217849074946,0.4698646479901179,Cal Poly Society of Women Engineers
0.2500845783259658,0.2552958712929294,0.1852950449987761,0.4724681946227336,0.2897657444108263,0.2667050331915315,0.3499593935399919,0.3123297957351168,0.3341009264733002,0.2369787409094696,0.33419356688302,0.3136549052472157,0.3212169907690423,0.490488775926612,1.8309865009249948,0.3834219245280205,0.3772559427287041,0.5806654246545269,0.3975763881782772,0.0997512023266594,0.4164082691173423,1.6958535009605076,0.3678740494629404,0.5137696087143167,0.2866130274516216,0.2262308903079176,0.3446029202928944,0.3541393076235496,0.4508197646506723,0.4514295126836586,0.2472295890233454,0.5279961636166586,0.5104808093848143,0.3592892263079352,0.2335236608899837,1.640017149263513,0.2927435889671052,0.3498260606427266,0.3470133561658187,0.3768300250053906,Military Science Club
0.1554793418627971,0.1525449669828581,1.8333619808152486,0.3982209690852733,0.2005508185602732,0.2797013442688995,0.2015387259911305,0.2665725644414902,0.4580501280539099,0.3292798146662246,0.1817264026935541,0.2882554729289305,0.2377992896078188,0.4019892358833393,0.1740994733477071,0.4134897912440622,0.2900967126132415,0.2643082035276657,0.3234650830253564,0.6154375167330752,0.4023335273326366,0.380490166485819,0.2422871837539146,0.2834106536979175,0.3354383790766125,0.5749452537894253,1.9798257146130203,0.2902777604661633,0.4830014886957515,0.3614657723593462,0.312575333841083,0.3216213269433469,0.3832671918426127,0.3296360161738603,0.1426291904652316,0.1925489325624205,1.6572020911678682,0.4268893494336306,0.3859489476231692,0.641527527427885,Cal Poly Animation Club
0.2906137644898984,0.1789532964253267,0.5882140072335045,0.2141890225943069,0.2695104749545408,0.1918551038011457,0.2864073410627182,0.4283481641058302,0.5876094540286798,0.4136412537072886,0.6530012101264914,0.5126166542563936,0.2306442014498566,0.2196734784950485,1.7904224705137812,1.7793569151194664,0.54538326344631,0.3936105494253539,0.2944533209252709,2.0,0.5176002530859911,0.3107995842657218,0.3095583161422525,0.4378854906946113,0.229315333879066,0.3063111159664815,0.7549785685452512,0.2247218983403946,0.6704149314762636,0.1406040853591877,0.3162525675394122,0.50474540816128,0.4585087305456468,0.3109529819273198,0.432450640118334,0.404070809742905,0.3733455082079212,0.7070379228901604,0.5296034049383924,0.7232174098894307,Swing Club
0.1701554434563457,0.5073259112420592,1.8102466847337153,0.3342184358601658,0.153522209430829,0.1987898125482725,0.2878807947729614,0.2278874837819308,0.3480286300247119,0.2605474059219939,0.2506380036640167,0.4169501778273543,0.2255269743926935,0.3893433280027109,0.5286196450445733,0.160150614298045,0.1473779632205295,0.2354581681919021,0.3195619069305482,0.4502322582610983,0.1653215035084949,0.1670144950166872,0.3597370538617042,0.220999237832041,0.2179443099336583,0.4728557125838621,1.831656567346427,0.3806641594242736,0.5022519421572461,0.4502014458368066,0.1414070528679311,0.1957968185675349,0.4741648493919524,0.2981376130083587,0.2346800463460188,0.3249739751396591,0.6414237642680335,0.3895463759798163,0.5335244296766456,1.9162578094790672,Cal Poly Fiber Arts Club
0.1272965363367493,0.1899291134888703,0.347586896879176,0.4794636234469682,0.3230811447898017,0.3268866586350488,0.3309345925428656,0.2484116968787235,0.3013077257889227,0.4132782967811281,0.3254056605375762,0.2358961251586869,0.2802050283204636,0.555196289786051,0.4122251074179253,0.269934814558174,0.3342224901965063,0.2606412630218551,0.42278508942437,0.2724073250842477,0.5756119633601385,1.6581278076612795,1.6487064976310584,0.5108243470669528,0.316282691803391,0.3476297447477027,0.2825199726389418,0.5075622592796621,1.7313137054631134,0.4852124801225569,0.3885724335646117,0.4740778872179229,0.1296405031946417,0.3809386954371327,0.2615398784794538,0.2546144046059325,0.2887183659592092,0.112691962455991,0.2492512404308893,0.4833083430172554,American Marketing Association
0.2921921217733991,0.2531464133668292,0.2109808560806202,0.3152911161894762,0.1289997064844157,0.150913770073469,0.4957613043757637,0.484210513696018,0.5042826533228391,0.0901464125705115,0.337769811716187,1.8618273823372977,0.1451875167085715,0.1888993133118384,0.3570683665073341,0.2600622887595589,0.4151371512942753,0.3467259849044903,0.2676430771511568,0.3098217672923856,0.3428317875378981,1.536414781508005,0.3499410022637906,0.4380753121365439,0.1961399362241335,0.3735830279792998,0.1443992536302064,0.2147326241104268,0.2698056158103379,0.2127451277523805,0.2706666279228247,0.1821945032158207,1.5243625468491044,0.302689923224647,0.3908248529177464,0.2735588082246546,0.1375210855796894,0.2163501911933839,0.3720883643599726,0.4489586735959841,InterVarsity Christian Fellowship
0.1670798923526457,0.1716514493419256,0.2873356168290755,0.4775250374574841,1.6765993179933216,0.287069222437353,0.4384692774119,0.3221104716445518,0.3738752803678224,0.6122386513150961,0.5436348733245073,0.3479171685137867,0.0787131099528926,0.4138479573981656,1.7675280873555417,0.2845262182282905,0.2470252634702603,0.3323875991259609,0.4274236492519414,0.2406013242472554,0.5595983143931214,1.722965025708632,0.3967135210618079,0.4979213271739871,0.4476412100339279,0.2335305988899184,0.2606251534779478,0.6165023959073749,0.3418500751416791,0.4752870027210157,0.3541247000813932,0.4510551097815495,0.3699889432304022,0.4438842127170148,0.2651477118147997,0.5162194668879517,0.3324064902156849,0.4246437303062998,0.3970736610417361,0.3437953313904259,Thrift Cal Poly
0.166495959938205,0.3770821160359942,0.4195555512467565,0.5764733804862334,0.4508818365291073,0.3011443920564525,1.67801090645389,0.3517418178662804,0.262970872072801,0.4341849232100115,0.5318598289161838,0.4079123074363417,0.2902882907141469,1.9532657260592465,0.4097274099965698,0.3716274811413957,0.3599743745069543,0.1961031238203398,0.4723347511648967,0.3270940866148276,0.5692448228594694,0.5570878074002309,0.4707950109023192,0.267296120888232,1.8032458317770452,0.3105266118379649,0.338212871440217,0.4477130504451009,0.3966295260393461,0.6159789303416207,0.5837630718419848,0.3798573584781377,0.4296109462168404,0.2266521655146192,0.5126014628094068,0.4496223194314439,0.425044484031051,0.1973066761046106,0.4521653196992153,0.4284513111940398,Society of Hispanic Professional Engineers (SHPE)
0.0878370217730091,0.569946564435905,0.3526123738223071,0.7398247453033772,0.4215403495056298,0.3131814720758789,0.5333416616688111,0.3568366941780072,0.3099865680118421,0.6101462360245729,0.499119198056665,0.4188991525668131,0.5104065364212405,0.7240521535572562,1.9233602662912004,0.1582528817210864,0.2822837757843595,0.2705733344867675,2.0,0.2637585278235634,0.4598268583811122,1.802971347824899,0.6738950423678315,0.6250028815101923,0.5778736032844378,0.2602132371016277,0.3758873754482668,0.3475849803845535,0.6390113950673404,0.7092803891309514,0.304883019602101,0.5284990532071028,0.3518412543140166,0.3684973184914352,0.3778094765017173,0.6008209306964838,0.5849315118511264,0.0576227050383212,0.4774828714258834,0.5252330969329124,Biotechnology Club
0.1055326341261917,0.368348664905376,0.2452058819582397,0.3850926708515704,0.4998714266918816,0.4150705630871078,1.9899131773356264,0.3756143036159918,0.2211665700096858,0.6360612324349122,0.4614296880776529,0.3116845568929418,0.3977045673244666,0.6022047335686401,0.82780295790745,0.3314917633603754,0.3698822921923954,0.3358591668976174,0.7969213941966325,0.2906569766613934,1.8447414356976428,0.453565246121776,0.7821001326503162,0.6768327217993673,0.6064088876856986,0.5030776992191073,0.2345545441879416,1.8930860473693414,0.5968348111338677,0.7033974627015352,0.5259782796456214,0.1857777034824149,0.3379457068842462,0.4732527638299654,0.1916226581526237,0.5935385755989739,0.2489540828317776,0.1527478670426213,0.4879682522839678,0.406708614083234,Cal Poly Economics Society
0.4219615091855495,0.4260863621617139,0.287813294190173,0.4522768424721397,0.3412534572890983,0.6800437422048831,0.4057909019629259,0.6652368908977336,0.6596444239060667,0.500474412760228,0.4162872351157133,0.5570299197949126,0.4662828743775463,0.2662592723646936,0.5252717058354851,0.3727483279001491,0.64984700443337,0.6003965383495435,0.2818893855217109,0.4184873821398775,1.7918100475751384,0.6777664617952486,0.5214266385595826,0.6101629419302919,0.3144441798330619,0.3760945463118765,0.6032809848121212,0.1239067520558886,0.6035025348380768,0.4715284298871323,0.3098179962092906,0.6947541832475124,0.6723173382672533,0.3078921713606773,0.4786874505480875,1.7042245135345482,0.3624425651431509,0.291307826981561,1.745403409972794,0.359078054872733,Pi Kappa Phi
0.1681570748304618,0.4545657850736426,0.5161693184736251,0.48439343159461,0.3663830728996496,0.3126760928608454,0.5749865697436045,2.0,0.6327118684802734,0.35204388885913,0.4230980827421413,0.6428120410067597,0.330353254825055,0.4854305933631117,0.5551396940784294,0.3605144356138126,0.4070953046932674,0.5892498088897222,0.4671111311283002,0.487254676975681,0.3073631013410919,0.3110321201182598,1.925163042481824,0.5536199507435151,0.407609296091882,0.419444127907738,0.4835516279875005,0.4345825697663868,0.7537026978290673,0.3731806200341299,0.4384503749270497,0.5255569884438177,0.3904756286559373,0.4256455133613922,0.5213071800102957,0.3872385895537009,0.5023866548490515,0.4069296152945351,0.5888694979582432,1.761734568197174,Russian Speaking Association
0.1726731662774279,0.2540989994891044,0.4996155622241937,0.3674923578309043,0.3113510680352982,0.1733136590495152,0.3774504678770959,0.3601409323553337,0.4676207672625057,0.3115132204658151,0.438194871654245,0.3415084769437847,0.3036007388657384,0.3629539299303569,1.6462998470355654,0.4603656475476987,0.3047794917892162,0.4106374389895331,0.4183582480951527,1.7398139336387124,0.3038169356666156,0.371171188998975,0.4550583322096974,0.4389481856603424,0.2786641693684732,0.3757218407335491,0.5453383147973531,0.3692876190620044,0.6207404217173866,0.2251369439911335,0.4431389471836462,0.3258756875447735,0.223296402575366,0.1634230264844037,0.1648325209024272,0.2798374730690446,0.3840074775820695,0.4601119791749117,0.4991116500795612,1.8873700762499146,Cal Poly Salsa Club
0.1127929090187562,0.0489372079101942,0.0842900663962889,0.006492509633027,0.2214722724692878,0.0,0.0330583693457735,0.0,0.1984584128946191,0.0842630383819967,0.1960480015514326,0.0053029806679166,0.2293900803140148,0.0,0.0998640668433957,1.4916385143170774,0.1675551281022963,0.1392120343920963,0.1762173533517235,0.1289920145661782,0.2131594535505435,0.0436229032316181,0.0,0.0,0.0151520124543757,0.0,0.0609591441862972,0.2023688897792938,0.0,0.0,0.1788614935613287,1.2808477110849525,0.1166248763057824,0.0813009255575248,0.0304669929696658,0.0999230266531173,0.1109707039354181,1.5397835667903828,0.0,0.0,Cal Poly Unicycle Club
